GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1207023755	20241029231500	20241029231500	1	dungogchronicle.com.au	https://www.dungogchronicle.com.au/story/8805891/coffs-harbour-police-officer-accused-of-assault-during-an-arrest/?cs=412	1	-1	14	29	1	20	421	-8.33333333333333		
1207023756	20241029231500	20241029231500	1	manningrivertimes.com.au	https://www.manningrivertimes.com.au/story/8805891/coffs-harbour-police-officer-accused-of-assault-during-an-arrest/?cs=2681	1	-1	14	29	1	20	421	-8.21917808219178		
1207023757	20241029231500	20241029231500	1	inmaricopa.com	https://www.inmaricopa.com/exclusive-dena-devine-to-face-manslaughter-new-dui-charges/	7	-1	1946	1897	0	20	5538	-5.65167243367935		
1207023758	20241029231500	20241029231500	1	inmaricopa.com	https://www.inmaricopa.com/exclusive-dena-devine-to-face-manslaughter-new-dui-charges/	7	-1	1946	1897	1	80	5538	-5.65167243367935		
1207019083	20241029223000	20241029231500	1	busseltonmail.com.au	https://www.busseltonmail.com.au/story/8805891/coffs-harbour-police-officer-accused-of-assault-during-an-arrest/?cs=2826	1	-1	14	40	1	20	811	-6.92307692307692		
1207019083	20241029223000	20241029231500	1	busseltonmail.com.au	https://www.busseltonmail.com.au/story/8805891/coffs-harbour-police-officer-accused-of-assault-during-an-arrest/?cs=30776	1	-1	14	40	1	20	811	-6.92307692307692		
1207019083	20241029223000	20241029231500	1	busseltonmail.com.au	https://www.busseltonmail.com.au/story/8805891/coffs-harbour-police-officer-accused-of-assault-during-an-arrest/	1	-1	14	40	1	20	811	-6.92307692307692		
1207023759	20241029231500	20241029231500	1	dungogchronicle.com.au	https://www.dungogchronicle.com.au/story/8805891/coffs-harbour-police-officer-accused-of-assault-during-an-arrest/?cs=412	1	-1	14	40	1	20	421	-8.33333333333333		
1207023760	20241029231500	20241029231500	1	manningrivertimes.com.au	https://www.manningrivertimes.com.au/story/8805891/coffs-harbour-police-officer-accused-of-assault-during-an-arrest/?cs=2681	1	-1	14	40	1	20	421	-8.21917808219178		
1206815328	20241029000000	20241029231500	1	wishtv.com	https://wishtv.com/news/crime-watch-8/impd-investigating-incident-on-far-eastside/	6	-1	918	925	1	50	1310	-8.1447963800905		
1206910806	20241029114500	20241029231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/opinion/3207741/why-are-there-no-hate-crime-charges-shooting-chicago-jewish-worshipper/	6	-1	1323	1299	1	60	4871	-7.73067331670823		
1207023761	20241029231500	20241029231500	1	jdsupra.com	https://www.jdsupra.com/legalnews/bank-of-england-weighs-in-on-ai-7970509/	15	-1	5620	5685	1	30	7457	3.30722367275892		
1206912376	20241029113000	20241029231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/news/campaigns/3208021/musk-wikipedia-broken-page-resurfaces-defining-trump-fascism/	2	-1	1029	1176	1	40	5515	-6.14657210401891		
1206956787	20241029153000	20241029231500	1	worldcrunch.com	https://worldcrunch.com/business-finance/havana-nostalgia-why-cuba-is-banking-on-a-brand-new-harbor	4	-1	1618	1654	1	70	3876	1.4903129657228		
1206823050	20241029003000	20241029231500	1	worldcrunch.com	https://worldcrunch.com/business-finance/havana-nostalgia-why-cuba-is-banking-on-a-brand-new-harbor	4	-1	1618	1739	1	70	3876	1.4903129657228		
1206955346	20241029154500	20241029231500	1	news4jax.com	https://www.news4jax.com/news/local/2024/10/29/citizens-property-insurance-is-seeing-a-decrease-in-policy-count-why-experts-say-this-is-a-huge-step-toward-stability/	2	-1	887	874	1	50	1766	1.46520146520147		
1206815443	20241029000000	20241029231500	1	tctimes.com	https://www.tctimes.com/news/village-seeks-to-fill-seats/article_37a40e3a-963b-11ef-a6d3-4bc65925e5b7.html	2	-1	91	82	1	100	2111	1.26984126984127		
1206873927	20241029080000	20241029231500	1	capitalgazette.com	https://www.capitalgazette.com/2024/10/29/school-choice-will-go-before-voters/	3	-1	241	237	1	100	4734	-0.13812154696132		
1207023762	20241029231500	20241029231500	1	channelstv.com	https://www.channelstv.com/2024/10/29/judiciary-critical-to-fight-against-insecurity-says-gov-sani/	3	-1	863	710	1	50	2736	0		
1206818012	20241029000000	20241029231500	1	wesa.fm	https://www.wesa.fm/politics-government/2024-10-29/allegheny-county-mail-in-ballot-return-sites	8	-1	2370	2381	1	50	2951	-1.41987829614605		
1207023763	20241029231500	20241029231500	1	oann.com	https://www.oann.com/newsroom/goya-ceo-bob-unanue-says-latinos-hispanic-community-is-fed-up-with-exploitation-going-head-over-heels-for-trump/	8	-1	3147	3194	1	30	4557	-2.30040595399188		
1206814713	20241029000000	20241029231500	1	stcatharinesstandard.ca	https://www.stcatharinesstandard.ca/news/niagara-region/safe-drug-supply-would-have-opposite-impact-on-niagara-detention-centre-inquiry-hears/article_b741f314-90b8-5036-99d8-2e4dc57de06d.html	8	-1	2267	2253	1	100	3646	-3.47107438016529		
1206814713	20241029000000	20241029231500	1	arktimes.com	https://arktimes.com/eat-arkansas/2024/10/29/ease-bistro-in-north-little-rock-hosting-hallowease-event-halloween-night	2	-1	152	170	1	100	662	2.41935483870968		
1207023764	20241029231500	20241029231500	1	kvia.com	https://kvia.com/news/puente-news-collaborative/2024/10/29/latino-voters-balance-stereotypes-their-pocketbooks-and-immigrants-vital-role/	5	-1	2519	2528	1	60	12751	-1.21006776379477		
1206905529	20241029111500	20241029231500	1	kvia.com	https://kvia.com/news/puente-news-collaborative/2024/10/29/latino-voters-balance-stereotypes-their-pocketbooks-and-immigrants-vital-role/	5	-1	2519	2528	0	40	12751	-1.21006776379477		
1206815449	20241029000000	20241029231500	1	tctimes.com	https://www.tctimes.com/news/village-seeks-to-fill-seats/article_37a40e3a-963b-11ef-a6d3-4bc65925e5b7.html	8	-1	1845	1781	1	100	2111	1.26984126984127		
1206830084	20241029013000	20241029231500	1	thewhig.com	https://www.thewhig.com:443/news/local-news/100000-donation-to-the-grind-honours-memory-of-beverley-brown-fuels-critical-community-programs	30	-1	6451	6377	1	100	8060	2.39938080495356		
1207023765	20241029231500	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/local/new-affordable-homes-sold-in-columbus-neighborhoods-linden-south-side-central-ohio-community-land-trust-nationwide-childrens-hospital-healthy-neighborhoods-families	2	-1	348	274	1	100	1405	6.30630630630631		
1207023765	20241029231500	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/local/new-affordable-homes-sold-in-columbus-neighborhoods-linden-south-side-central-ohio-community-land-trust-nationwide-childrens-hospital-healthy-neighborhoods-families	2	-1	348	274	1	100	1405	6.30630630630631		
1206996606	20241029194500	20241029231500	1	wesa.fm	https://www.wesa.fm/national-international-news/2024-10-29/an-israeli-airstrike-in-north-gaza-killed-dozens-of-people-as-parliament-bans-unrwa	7	-1	1675	1698	1	100	3751	-5.03246753246754		
1206996606	20241029194500	20241029231500	1	wncw.org	https://www.wncw.org/2024-10-29/an-israeli-airstrike-in-north-gaza-killed-dozens-of-people-as-parliament-bans-unrwa	7	-1	1675	1698	1	100	3751	-5.03246753246754		
1206996606	20241029194500	20241029231500	1	krvs.org	https://www.krvs.org/npr-news/2024-10-29/an-israeli-airstrike-in-north-gaza-killed-dozens-of-people-as-parliament-bans-unrwa	7	-1	1675	1698	1	100	3751	-5.03246753246754		
1206996606	20241029194500	20241029231500	1	prairiepublic.org	https://news.prairiepublic.org/news-from-npr/2024-10-29/an-israeli-airstrike-in-north-gaza-killed-dozens-of-people-as-parliament-bans-unrwa	7	-1	1675	1698	1	100	3751	-5.03246753246754		
1206992412	20241029191500	20241029231500	1	capitalgazette.com	https://www.capitalgazette.com/2024/10/29/school-choice-will-go-before-voters/	3	-1	241	290	1	100	4734	-0.13812154696132		
1207023766	20241029231500	20241029231500	1	israelnationalnews.com	https://www.israelnationalnews.com/news/398333	4	-1	785	819	1	50	1181	-12.1212121212121		
1207023767	20241029231500	20241029231500	1	tctimes.com	https://www.tctimes.com/news/mcc-winter-enrollment-opens-nov-1/article_0ca46586-963b-11ef-9a8e-ff654c476e46.html	3	-1	757	750	1	70	2515	6.1624649859944		
1207023768	20241029231500	20241029231500	1	foxnews.com	https://www.foxnews.com/entertainment/armie-hammer-kind-likes-cannibalism-accusations-after-hollywood-exile	19	-1	4776	4824	0	20	4965	-7.2855464159812		
1206891834	20241029094500	20241029231500	1	ynetnews.com	https://www.ynetnews.com/article/hj3cqi0xyl	4	-1	495	483	1	100	2305	-7.33333333333333		
1207023769	20241029231500	20241029231500	1	ynetnews.com	https://www.ynetnews.com/article/hj3cqi0xyl	6	-1	969	950	1	100	2305	-7.33333333333333		
1207023770	20241029231500	20241029231500	1	israelnationalnews.com	https://www.israelnationalnews.com/news/398334	9	-1	1328	1338	1	30	2701	-11.8181818181818		
1206823239	20241029003000	20241029231500	1	tnonline.com	https://www.tnonline.com/20241029/lasd-takes-step-in-books-policy/	12	-1	2873	2981	1	50	5461	-0.35087719298245		
1206819356	20241029001500	20241029231500	1	odt.co.nz	https://www.odt.co.nz/news/national/chronic-school-absence-reaches-crisis-point	11	-1	3070	3060	1	100	5648	-4.43458980044346		
1207023771	20241029231500	20241029231500	1	tctimes.com	https://www.tctimes.com/news/mcc-winter-enrollment-opens-nov-1/article_0ca46586-963b-11ef-9a8e-ff654c476e46.html	1	-1	387	377	1	100	2515	6.1624649859944		
1206819359	20241029001500	20241029231500	1	odt.co.nz	https://www.odt.co.nz/news/national/chronic-school-absence-reaches-crisis-point	7	-1	1739	1770	1	100	5648	-4.43458980044346		
1206819359	20241029001500	20241029231500	1	tnonline.com	https://www.tnonline.com/20241029/lasd-takes-step-in-books-policy/	12	-1	2873	2935	1	50	5461	-0.35087719298245		
1207023772	20241029231500	20241029231500	1	newsday.com	https://www.newsday.com/long-island/education/roger-tilles-heart-attack-regents-ks28dlj4	10	-1	2891	2860	1	70	3468	1.19047619047619		
1206844526	20241029033000	20241029231500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14017225/St-Pauls-college-bullying-incident-Sickening-new-details-emerge.html	11	-1	2562	2571	1	100	3958	-2.53164556962025		
1207023773	20241029231500	20241029231500	1	saharareporters.com	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other	7	-1	2890	2874	1	20	2912	-0.683371298405471		
1207023774	20241029231500	20241029231500	1	punchng.com	https://punchng.com/defence-minister-pledges-technology-upgrade-for-nigerian-military-school/	3	-1	438	329	1	50	2494	6.75675675675676		
1207023775	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	20	-1	4875	4862	1	60	5343	-3.45224395857307		
1207023776	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	20	-1	4875	4862	0	40	5343	-3.45224395857307		
1206828617	20241029011500	20241029231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/in_focus/3206577/higher-education-bubble-finally-bursting-enrollment-decline/	5	-1	1670	1699	1	100	8324	-2.82317979197623		
1207023777	20241029231500	20241029231500	1	saharareporters.com	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other	6	-1	2685	2663	0	40	2912	-0.683371298405471		
1207023778	20241029231500	20241029231500	1	saharareporters.com	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other	6	-1	2685	2663	1	60	2912	-0.683371298405471		
1206844848	20241029033000	20241029231500	1	odt.co.nz	https://www.odt.co.nz/news/national/chronic-school-absence-reaches-crisis-point	11	-1	3047	3018	1	100	5648	-4.43458980044346		
1206844528	20241029033000	20241029231500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14017225/St-Pauls-college-bullying-incident-Sickening-new-details-emerge.html	8	-1	1806	1776	1	80	3958	-2.53164556962025		
1207023779	20241029231500	20241029231500	1	abc13.com	https://abc13.com/post/houston-isd-boosting-security-lamar-high-school-after-2-students-allegedly-brought-weapons-campus/15485355/	9	-1	1231	1245	1	100	2390	-1.71990171990172		
1207023780	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	14	-1	3124	3110	0	20	5343	-3.45224395857307		
1207023781	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	14	-1	3124	3110	0	20	5343	-3.45224395857307		
1207023782	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	14	-1	3124	3110	1	60	5343	-3.45224395857307		
1206815592	20241029000000	20241029231500	1	tmz.com	https://www.tmz.com/2024/10/29/metro-boomin-sued-alleged-sexual-battery-pregnancy/	8	-1	2038	2023	0	40	2034	-4.54545454545455		
1206831250	20241029011500	20241029231500	1	790wpic.com	https://www.790wpic.com/news/joaquin-phoenix-talked-to-dark-knight-director-about-joker-role/	3	-1	237	243	1	100	864	3.92156862745098		
1206815672	20241029000000	20241029231500	1	financialexpress.com	https://www.financialexpress.com/opinion/climate-agenda-in-baku/3652475/	12	-1	3727	3791	1	100	5832	-0.6269592476489		
1206850474	20241029043000	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/gov-mills-awarded-french-legion-of-honor/	1	-1	77	65	1	100	1740	6.18181818181819		
1206826345	20241029010000	20241029231500	1	jdsupra.com	https://www.jdsupra.com/legalnews/bank-of-england-weighs-in-on-ai-7970509/	15	-1	5600	5686	0	20	7457	3.30722367275892		
1207023783	20241029231500	20241029231500	1	getsurrey.co.uk	https://www.getsurrey.co.uk/news/celebs-tv/tom-cruises-helicopter-makes-emergency-30252766	1	-1	49	38	0	40	1610	-1.35593220338983		
1206814755	20241029000000	20241029231500	1	womansworld.com	https://www.womansworld.com/entertainment/2024-gaf-great-american-christmas-lineup-full-movie-list	8	-1	2870	2902	0	40	4334	3.54223433242507		
1206922902	20241029124500	20241029231500	1	theboltonnews.co.uk	https://www.theboltonnews.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	13	-1	4150	4111	0	20	6068	-1.07632093933464		
1206922902	20241029124500	20241029231500	1	theargus.co.uk	https://www.theargus.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	13	-1	4150	4111	0	20	6068	-1.07632093933464		
1206922902	20241029124500	20241029231500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	13	-1	4150	4111	0	20	6068	-1.07632093933464		
1207023784	20241029231500	20241029231500	1	thetimes.com	https://www.thetimes.com/uk/politics/article/rachel-reeves-hangs-portrait-of-communist-hero-in-no-11-hnbp9rtv5	2	-1	736	683	0	20	2874	-2.33545647558386		
1206912618	20241029113000	20241029231500	1	odt.co.nz	https://www.odt.co.nz/news/world/teen-accused-southport-murders-faces-ricin-terrorism-charges	3	-1	391	413	0	20	3353	-11.1702127659574		
1207004708	20241029204500	20241029231500	1	seasideradio.co.uk	https://www.seasideradio.co.uk/news/uk-news/item/113017-what-is-ricin-the-biological-substance-police-say-they-found-at-southport-suspects-home	1	-1	89	126	0	10	2385	-8.8235294117647		
1207004709	20241029204500	20241029231500	1	seasideradio.co.uk	https://www.seasideradio.co.uk/news/uk-news/item/113017-what-is-ricin-the-biological-substance-police-say-they-found-at-southport-suspects-home	1	-1	108	145	0	10	2385	-8.8235294117647		
1206833745	20241029020000	20241029231500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14017209/Jeremy-Hunt-bid-prevent-watchdog-dossier-legacy-Chancellor.html	4	-1	1569	1584	0	40	3122	-6.54205607476635		
1207023785	20241029231500	20241029231500	1	thetimes.com	https://www.thetimes.com/uk/politics/article/rachel-reeves-hangs-portrait-of-communist-hero-in-no-11-hnbp9rtv5	2	-1	750	682	1	30	2874	-2.33545647558386		
1207023786	20241029231500	20241029231500	1	dailypioneer.com	https://www.dailypioneer.com/2024/state-editions/yogi-to-keep-tradition-of--celebrating-diwali-with--vantangiyas-intact.html	2	-1	320	248	0	10	4397	1.85185185185185		
1206925788	20241029130000	20241029231500	1	chroniclelive.co.uk	https://www.chroniclelive.co.uk/news/cost-of-living/uk-workers-see-pay-rise-30257793	5	-1	1140	1128	1	30	4798	0.50125313283208		
1207023787	20241029231500	20241029231500	1	yellowhammernews.com	https://yellowhammernews.com/meet-the-family-who-traveled-all-of-alabama-over-six-years-one-county-at-a-time/	8	-1	1918	1874	1	100	2423	3.66748166259169		
1207023788	20241029231500	20241029231500	1	ft.lk	https://www.ft.lk/business/OQ-Trading-gets-contract-to-supply-LPG-for-Litro-in-2025/34-768574	1	-1	157	197	1	100	1004	1.25		
1206818134	20241029000000	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/big-pajama-party-election-inauguration-sleepwear/	9	-1	2611	2657	1	50	3033	6.55021834061136		
1206896058	20241029101500	20241029231500	1	aol.com	https://www.aol.com/king-charless-doctors-reportedly-concerned-175516079.html	5	-1	805	919	1	30	2163	0.25575447570333		
1207023789	20241029231500	20241029231500	1	yellowhammernews.com	https://yellowhammernews.com/meet-the-family-who-traveled-all-of-alabama-over-six-years-one-county-at-a-time/	12	-1	2433	2424	1	100	2423	3.66748166259169		
1206822008	20241029003000	20241029231500	1	aol.com	https://www.aol.com/king-charless-doctors-reportedly-concerned-175516079.html	5	-1	805	919	0	20	2163	0.25575447570333		
1206959590	20241029160000	20241029231500	1	dailypioneer.com	https://www.dailypioneer.com/2024/state-editions/maha-kumbh--govt-to--revive-ancient-tradition--of-inclusivity--dialogue.html	8	-1	2631	2727	1	50	2824	3.68550368550368		
1206843413	20241029031500	20241029231500	1	dailypioneer.com	https://www.dailypioneer.com/2024/page1/sixteen-days--510-hoax-calls--three-arrests.html	11	-1	2667	2699	1	100	3868	-7.61421319796954		
1206873302	20241029073000	20241029231500	1	ft.lk	https://www.ft.lk/front-page/Sri-Lankan-coconut-products-on-show-first-time-at-Saudi-Agriculture-Expo-2024/44-768516	8	-1	2293	2412	1	60	3230	4.80167014613779		
1207007921	20241029210000	20241029231500	1	krvs.org	https://www.krvs.org/louisiana-news/2024-10-29/after-homeless-encampment-sweeps-councilmember-pushes-city-to-enter-into-formal-agreement-with-state-police	28	-1	7125	7160	1	80	7678	0		
1206884051	20241029090000	20241029231500	1	ft.lk	https://www.ft.lk/front-page/Sri-Lankan-coconut-products-on-show-first-time-at-Saudi-Agriculture-Expo-2024/44-768516	8	-1	2293	2419	0	20	3230	4.80167014613779		
