1256323160	20250807	202508	2025	2025.5945	GBR	SCOTLAND	GBR								JUD	DISTRICT COURT						JUD			1	042	042	04	1	1.9	3	1	3	-1.88323917137476	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250807220000	https://www.laurinburgexchange.com/news/breaking-news/290718/remains-of-shelton-bennett-found-laurinburg-man-charged-with-murder
1256323161	20250807	202508	2025	2025.5945	GBR	UNITED KINGDOM	GBR								LCAGOV	STEPHENSON	LCA					GOV			1	043	043	04	1	2.8	8	1	8	1.3136288998358	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20250807220000	https://www.lawyersweekly.com.au/biglaw/42741-hfw-adds-shipping-litigation-and-international-arbitration-partner
1256323162	20250807	202508	2025	2025.5945	GBR	UNITED KINGDOM	GBR								LCAGOV	STEPHENSON	LCA					GOV			1	046	046	04	1	7.0	8	1	8	1.3136288998358	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20250807220000	https://www.lawyersweekly.com.au/biglaw/42741-hfw-adds-shipping-litigation-and-international-arbitration-partner
1256323163	20250807	202508	2025	2025.5945	GBR	LONDON	GBR								MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Cuernavaca, Morelos, Mexico	MX	MX17	20447	18.9167	-99.25	-1660131	4	Cuernavaca, Morelos, Mexico	MX	MX17	20447	18.9167	-99.25	-1660131	20250807220000	https://www.wellandtribune.ca/news/niagara-region/i-ve-never-planned-to-go-niagara-girl-guides-unaffected-by-national-organizations-u-s/article_97400712-f08d-5b57-a8cb-9961ab639211.html
1256323164	20250807	202508	2025	2025.5945	GBR	LONDON	GBR								MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	0	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Cuernavaca, Morelos, Mexico	MX	MX17	20447	18.9167	-99.25	-1660131	4	Cuernavaca, Morelos, Mexico	MX	MX17	20447	18.9167	-99.25	-1660131	20250807220000	https://www.wellandtribune.ca/news/niagara-region/i-ve-never-planned-to-go-niagara-girl-guides-unaffected-by-national-organizations-u-s/article_97400712-f08d-5b57-a8cb-9961ab639211.html
1256323165	20250807	202508	2025	2025.5945	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-0.47430830039526	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	20250807220000	https://collider.com/outlander-recap-before-blood-of-my-blood/
1256323166	20250807	202508	2025	2025.5945	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	016	016	01	1	-2.0	2	1	2	0.59880239520958	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250807220000	https://www.mirror.co.uk/news/politics/major-change-means-you-could-35692667
1256323167	20250807	202508	2025	2025.5945	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	GOVERNMENT						GOV			1	0831	083	08	2	5.0	2	1	2	1.56862745098039	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250807220000	https://labourlist.org/2025/08/rushanara-ali-homelessness-minister-resignation/
1256323168	20250807	202508	2025	2025.5945	GBRMED	BRITISH	GBR					MED			GBR	BRITISH	GBR								1	112	112	11	3	-2.0	6	1	6	-0.39840637450199	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250807220000	https://www.wbls.com/news/dionne-warwick-defends-beyonce-after-piers-morgan-criticism/
1256323169	20250807	202508	2025	2025.5945	GHA	GHANA	GHA								GOV	GOVERNMENT						GOV			1	018	018	01	1	3.4	10	1	10	-1.22377622377622	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250807220000	https://www.graphic.com.gh/news/general-news/president-mahama-pays-emotional-tribute-to-helicopter-crash-victims-announces-state-funeral.html
1256323170	20250807	202508	2025	2025.5945	GHAGOV	JOHN MAHAMA	GHA					GOV			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	5	1	5	-3.42465753424658	0								0								0								20250807220000	https://www.graphic.com.gh/news/general-news/ghana-news-tragic-helicopter-crash-vice-president-leads-government-delegation-to-sympathise-with-bereaved-families.html
1256323171	20250807	202508	2025	2025.5945	GNB	GUINEA BISSAU	GNB								GOV	PRIME MINISTER						GOV			1	060	060	06	2	6.0	2	1	2	-3.57142857142857	1	Guinea	GV	GV		11	-10	GV	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	20250807220000	https://en.apa.az/africa/guinea-bissaus-president-appoints-new-prime-minister-474531
1256323172	20250807	202508	2025	2025.5945	GOV	CITY MANAGER						GOV													1	010	010	01	1	0.0	5	1	4	-2.10176991150442	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20250807220000	https://www.fox34.com/2025/08/07/lubbock-city-manager-explains-appraisal-recalculation-during-budget-work/
1256323173	20250807	202508	2025	2025.5945	GOV	MINISTRY						GOV													1	014	014	01	1	0.0	1	1	1	4.55445544554455	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250807220000	https://naija247news.com/2025/08/07/fg-china-unveil-2-billion-maritime-strategy-to-boost-indigenous-vessel-ownership-create-2000-jobs-annually/
1256323174	20250807	202508	2025	2025.5945	GOV	ATTORNEY GENERAL						GOV													1	014	014	01	1	0.0	6	1	6	-1.10192837465565	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250807220000	https://www.wect.com/2025/08/07/attorney-general-jeff-jackson-launches-initiative-prevent-illegal-robocalls/
1256323175	20250807	202508	2025	2025.5945	GOV	CHANCELLOR						GOV													1	016	016	01	1	-2.0	6	1	6	0.59880239520958	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250807220000	https://www.mirror.co.uk/news/politics/major-change-means-you-could-35692667
1256323176	20250807	202508	2025	2025.5945	GOV	CITY MANAGER						GOV													0	020	020	02	1	3.0	10	1	10	-2.10176991150442	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20250807220000	https://www.fox34.com/2025/08/07/lubbock-city-manager-explains-appraisal-recalculation-during-budget-work/
1256323177	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV													0	030	030	03	1	4.0	2	1	2	-1.98019801980198	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	0								5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	20250807220000	https://www.radiotamazuj.org/en/news/article/kiir-appoints-own-western-equatoria-governor-breaching-peace-deal
1256323178	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV													0	030	030	03	1	4.0	8	1	8	-1.98019801980198	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20250807220000	https://www.radiotamazuj.org/en/news/article/kiir-appoints-own-western-equatoria-governor-breaching-peace-deal
1256323179	20250807	202508	2025	2025.5945	GOV	ADMINISTRATION						GOV													0	036	036	03	1	4.0	3	1	3	-1.73913043478261	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20250807220000	https://www.livemint.com/news/us-news/trump-to-demand-data-from-collages-to-prove-theyre-not-using-race-in-admissions-11754594386774.html
1256323180	20250807	202508	2025	2025.5945	GOV	MINIST						GOV													1	051	051	05	1	3.4	3	1	3	-3.95569620253165	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20250807220000	https://www.lawyersweekly.com.au/politics/42739-no-place-for-personal-attacks-on-judicial-officers-legal-bodies-defend-nt-coroner
1256323181	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	10	1	10	1.38888888888889	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250807220000	https://www.thecitizen.co.tz/tanzania/news/national/tanzania-targets-lpg-bulk-procurement-to-cut-costs-boost-supply-5146966
1256323182	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV													1	070	070	07	2	7.0	5	1	5	-1.22377622377622	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250807220000	https://www.graphic.com.gh/news/general-news/president-mahama-pays-emotional-tribute-to-helicopter-crash-victims-announces-state-funeral.html
1256323183	20250807	202508	2025	2025.5945	GOV	ADMINISTRATION						GOV													0	071	071	07	2	7.4	3	1	3	-1.73913043478261	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20250807220000	https://www.livemint.com/news/us-news/trump-to-demand-data-from-collages-to-prove-theyre-not-using-race-in-admissions-11754594386774.html
1256323184	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	10	1	10	1.38888888888889	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250807220000	https://www.thecitizen.co.tz/tanzania/news/national/tanzania-targets-lpg-bulk-procurement-to-cut-costs-boost-supply-5146966
1256323185	20250807	202508	2025	2025.5945	GOV	AUTHORITIES						GOV													1	100	100	10	3	-5.0	6	1	6	-9.36170212765956	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250807220000	https://www.timesfreepress.com/news/2025/aug/07/driver-in-deadly-mothers-day-i-75-crash-faces-a/
1256323186	20250807	202508	2025	2025.5945	GOV	ADMINISTRATION						GOV													0	110	110	11	3	-2.0	9	1	7	-2.75590551181102	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	0								3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20250807220000	https://www.latimes.com/environment/story/2025-08-07/trumps-energy-secretary-says-administration-may-tamper-with-past-national-climate-reports
1256323187	20250807	202508	2025	2025.5945	GOV	GOVERNOR						GOV													0	110	110	11	3	-2.0	2	1	2	-1.98019801980198	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	0								1	Sudan	SU	SU		16	30	SU	20250807220000	https://www.radiotamazuj.org/en/news/article/kiir-appoints-own-western-equatoria-governor-breaching-peace-deal
1256323188	20250807	202508	2025	2025.5945	GOV	ADMINISTRATION						GOV													0	110	110	11	3	-2.0	6	1	6	-2.75590551181102	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250807220000	https://www.latimes.com/environment/story/2025-08-07/trumps-energy-secretary-says-administration-may-tamper-with-past-national-climate-reports
1256323189	20250807	202508	2025	2025.5945	GOV	GOVERNOR						GOV													0	110	110	11	3	-2.0	8	1	8	-1.98019801980198	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20250807220000	https://www.radiotamazuj.org/en/news/article/kiir-appoints-own-western-equatoria-governor-breaching-peace-deal
1256323190	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV													0	111	111	11	3	-2.0	4	1	4	-7.85498489425982	4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	0								4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	20250807220000	https://saharareporters.com/2025/08/07/breaking-sowore-detained-overcrowded-cell-over-30-sick-suspected-kidnappers-fraudsters
1256323191	20250807	202508	2025	2025.5945	GOV	GOVERNOR						GOV													1	128	128	12	3	-5.0	1	1	1	-1.98019801980198	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	0								5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	20250807220000	https://www.radiotamazuj.org/en/news/article/kiir-appoints-own-western-equatoria-governor-breaching-peace-deal
1256323192	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV													1	160	160	16	4	-4.0	5	1	5	-4.25055928411633	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250807220000	https://www.livemint.com/news/us-news/zohran-mamdani-slams-donald-trump-amid-reports-of-presidential-involvement-in-nyc-mayoral-race-11754597049406.html
1256323193	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV													1	160	160	16	4	-4.0	2	1	2	-4.25055928411633	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250807220000	https://www.livemint.com/news/us-news/zohran-mamdani-slams-donald-trump-amid-reports-of-presidential-involvement-in-nyc-mayoral-race-11754597049406.html
1256323194	20250807	202508	2025	2025.5945	GOV	ADMINISTRATION						GOV													0	192	192	19	4	-9.5	6	1	6	-1.73913043478261	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250807220000	https://www.livemint.com/news/us-news/trump-to-demand-data-from-collages-to-prove-theyre-not-using-race-in-admissions-11754594386774.html
1256323195	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	051	051	05	1	3.4	8	1	8	4.32190760059613	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250807220000	https://naija247news.com/2025/08/07/uba-becomes-first-african-bank-to-enable-cross-border-payments-via-chatbot-with-papss-integration/
1256323196	20250807	202508	2025	2025.5945	GOV	MINIST						GOV			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	1	1	1	-3.95569620253165	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20250807220000	https://www.lawyersweekly.com.au/politics/42739-no-place-for-personal-attacks-on-judicial-officers-legal-bodies-defend-nt-coroner
1256323197	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			AUS	AUSTRALIAN	AUS								0	190	190	19	4	-10.0	10	1	10	-1.3550135501355	4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	20250807220000	https://www.abc.net.au/news/2025-08-08/citizen-scientist-records-more-than-1000-dead-sea-creatures/105623204
1256323198	20250807	202508	2025	2025.5945	GOV	GOVERNOR						GOV			BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	5	1	5	5.2	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250807220000	https://wibqam.com/2025/08/07/illinois-celebrates-60-years-of-community-colleges/
1256323199	20250807	202508	2025	2025.5945	GOV	MINIST						GOV			BUS	LANDLORD						BUS			1	0831	083	08	2	5.0	8	1	8	1.56862745098039	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250807220000	https://labourlist.org/2025/08/rushanara-ali-homelessness-minister-resignation/
1256323200	20250807	202508	2025	2025.5945	GOV	AUTHORITIES						GOV			COL	COLOMBIAN	COL								0	051	051	05	1	3.4	5	1	5	-0.5379236148467	4	Guayabales, Cundinamarca, Colombia	CO	CO33	13948	5.58328	-74.4778	6157349	4	Guayabales, Cundinamarca, Colombia	CO	CO33	13948	5.58328	-74.4778	6157349	4	Guayabales, Cundinamarca, Colombia	CO	CO33	13948	5.58328	-74.4778	6157349	20250807220000	https://www.prnewswire.com/news-releases/collective-mining-categorically-rejects-the-erroneous-allegations-made-against-the-company-302524828.html
1256323201	20250807	202508	2025	2025.5945	GOV	AUTHORITIES						GOV			CRM	PIRATE						CRM			1	112	112	11	3	-2.0	6	1	6	-9.6551724137931	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20250807220000	https://www.startribune.com/police-arrest-porch-pirate-in-bloomington-heres-how-to-keep-your-package-deliveries-safe/601451337
1256323202	20250807	202508	2025	2025.5945	GOV	AUTHORITIES						GOV			CRM	PIRATE						CRM			1	173	173	17	4	-5.0	6	1	6	-9.6551724137931	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20250807220000	https://www.startribune.com/police-arrest-porch-pirate-in-bloomington-heres-how-to-keep-your-package-deliveries-safe/601451337
1256323203	20250807	202508	2025	2025.5945	GOV	ADMINISTRATION						GOV			CVL	MIGRANT						CVL			1	031	031	03	1	5.2	10	1	10	-7.14285714285715	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250807220000	https://www.thestar.com.my/news/world/2025/08/08/trump-administration-plans-to-build-largest-us-federal-migrant-detention-center-on-military-base
1256323204	20250807	202508	2025	2025.5945	GOV	ADMINISTRATION						GOV			CVL	MIGRANT						CVL			0	120	120	12	3	-4.0	10	1	10	-7.14285714285715	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250807220000	https://www.thestar.com.my/news/world/2025/08/08/trump-administration-plans-to-build-largest-us-federal-migrant-detention-center-on-military-base
1256323205	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			CVL	TENANTS						CVL			0	150	150	15	4	-7.2	4	1	4	-4.79846449136277	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	20250807220000	https://www.bigissue.com/news/housing/rushanara-ali-resigns-homelessness-minister/
1256323206	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			CVL	TENANTS						CVL			0	150	150	15	4	-7.2	6	1	6	-4.79846449136277	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250807220000	https://www.bigissue.com/news/housing/rushanara-ali-resigns-homelessness-minister/
1256323207	20250807	202508	2025	2025.5945	GOV	CHANCELLOR						GOV			GBR	UNITED KINGDOM	GBR								1	016	016	01	1	-2.0	2	1	2	0.59880239520958	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250807220000	https://www.mirror.co.uk/news/politics/major-change-means-you-could-35692667
1256323208	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			GHAGOV	JOHN MAHAMA	GHA					GOV			1	042	042	04	1	1.9	5	1	5	-3.42465753424658	0								0								0								20250807220000	https://www.graphic.com.gh/news/general-news/ghana-news-tragic-helicopter-crash-vice-president-leads-government-delegation-to-sympathise-with-bereaved-families.html
1256323209	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								1	020	020	02	1	3.0	10	1	10	-2.8747433264887	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250807220000	https://www.zerohedge.com/geopolitical/trump-tells-mideast-countries-join-abraham-accords-now-irans-nuclear-arsenal-totally
1256323210	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	-2.8747433264887	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250807220000	https://www.zerohedge.com/geopolitical/trump-tells-mideast-countries-join-abraham-accords-now-irans-nuclear-arsenal-totally
1256323211	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			ITAGOV	ITALY	ITA					GOV			0	010	010	01	1	0.0	6	1	6	1.46579804560261	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250807220000	https://www.defensenews.com/global/europe/2025/08/07/meloni-presses-leonardo-fincantieri-on-spending-eu-defense-cash/
1256323212	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			ITAGOV	ITALY	ITA					GOV			0	014	014	01	1	0.0	6	1	6	1.46579804560261	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250807220000	https://www.defensenews.com/global/europe/2025/08/07/meloni-presses-leonardo-fincantieri-on-spending-eu-defense-cash/
1256323213	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			ITAGOV	ITALY	ITA					GOV			0	020	020	02	1	3.0	6	1	6	1.46579804560261	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250807220000	https://www.defensenews.com/global/europe/2025/08/07/meloni-presses-leonardo-fincantieri-on-spending-eu-defense-cash/
1256323214	20250807	202508	2025	2025.5945	GOV	ADMINISTRATION						GOV			JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	2	1	2	-6.19834710743802	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250807220000	https://www.brandonsun.com/world/2025/08/07/administration-asks-supreme-court-to-lift-restrictions-on-southern-california-immigration-stops
1256323215	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			JUD	JUDICIARY						JUD			0	100	100	10	3	-5.0	10	1	10	-3.95569620253165	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20250807220000	https://www.lawyersweekly.com.au/politics/42739-no-place-for-personal-attacks-on-judicial-officers-legal-bodies-defend-nt-coroner
1256323216	20250807	202508	2025	2025.5945	GOV	MAYOR						GOV			JUD	ATTORNEY						JUD			1	129	129	12	3	-5.0	10	1	10	-3.46534653465347	0								0								0								20250807220000	https://www.nola.com/gambit/gambit/news/politics_elections/new-orleans-city-council-overrides-mayor-cantrells-veto-in-fight-over-city-attorneys-role/article_2a33465a-4973-4c10-b22e-09460f6d36c4.html
1256323217	20250807	202508	2025	2025.5945	GOV	ATTORNEY GENERAL						GOV			MEX	MEXICO	MEX								1	014	014	01	1	0.0	2	1	2	-1.10192837465565	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250807220000	https://www.wect.com/2025/08/07/attorney-general-jeff-jackson-launches-initiative-prevent-illegal-robocalls/
1256323218	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			MILMIL	MILITARY						MIL	MIL		1	110	110	11	3	-2.0	6	1	6	-1.98019801980198	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	20250807220000	https://www.radiotamazuj.org/en/news/article/kiir-appoints-own-western-equatoria-governor-breaching-peace-deal
1256323219	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			SSD	SOUTH SUDAN	SSD								1	110	110	11	3	-2.0	2	1	2	-1.98019801980198	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	20250807220000	https://www.radiotamazuj.org/en/news/article/kiir-appoints-own-western-equatoria-governor-breaching-peace-deal
1256323220	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			SSDGOV	SOUTH SUDAN	SSD					GOV			1	110	110	11	3	-2.0	2	1	2	-1.98019801980198	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	5	Western Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	20250807220000	https://www.radiotamazuj.org/en/news/article/kiir-appoints-own-western-equatoria-governor-breaching-peace-deal
