1256691908	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			CIV	COTE D'IVOIRE	CIV								0	172	172	17	4	-5.0	1	1	1	-1.84757505773672	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250810020000	https://malaysia.news.yahoo.com/thousands-c-te-divoire-protest-220802011.html
1256691909	20250810	202508	2025	2025.6027	GOV	ELECTORAL COMMISSION						GOV			CIVGOV	COTE D'IVOIRE	CIV					GOV			1	172	172	17	4	-5.0	2	1	2	-1.84757505773672	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20250810020000	https://malaysia.news.yahoo.com/thousands-c-te-divoire-protest-220802011.html
1256691910	20250810	202508	2025	2025.6027	GOV	AUTHORITIES						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-3.52941176470588	0								0								0								20250810020000	https://www.waaytv.com/news/alabama/gadsden-police-investigating-after-dead-child-found-inside-hearse/article_04f27fbe-bab9-48d4-8429-f1466557307e.html
1256691911	20250810	202508	2025	2025.6027	GOV	ADMINISTRATION						GOV			COP	SECURITY OFFICIAL						COP			0	015	015	01	1	0.0	6	1	6	-0.95658572479764	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256691912	20250810	202508	2025	2025.6027	GOV	AUTHORITIES						GOV			COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-3.52941176470588	0								0								0								20250810020000	https://www.waaytv.com/news/alabama/gadsden-police-investigating-after-dead-child-found-inside-hearse/article_04f27fbe-bab9-48d4-8429-f1466557307e.html
1256691913	20250810	202508	2025	2025.6027	GOV	AUTHORITIES						GOV			COP	POLICE						COP			1	060	060	06	2	6.0	10	1	10	-3.52941176470588	0								0								0								20250810020000	https://www.waaytv.com/news/alabama/gadsden-police-investigating-after-dead-child-found-inside-hearse/article_04f27fbe-bab9-48d4-8429-f1466557307e.html
1256691914	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			CVL	HUNTER						CVL			0	080	080	08	2	5.0	7	1	7	-0.40697674418605	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250810020000	https://www.staradvertiser.com/2025/08/09/breaking-news/cryptos-richest-man-campaigns-for-a-presidential-pardon/
1256691915	20250810	202508	2025	2025.6027	GOV	ADMINISTRATION						GOV			CVL	RESIDENTS						CVL			0	080	080	08	2	5.0	10	1	10	-0.84151472650772	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/12-states-to-ban-junk-food-from-snap-n2661622
1256691916	20250810	202508	2025	2025.6027	GOV	FIREFIGHTER						GOV			CVL	CIVILIAN						CVL			0	182	182	18	4	-9.5	10	1	10	-2.91970802919708	3	Arroyo Grande, California, United States	US	USCA	CA079	35.1186	-120.591	1660271	3	Arroyo Grande, California, United States	US	USCA		35.1186	-120.591	1660271	3	Arroyo Grande, California, United States	US	USCA		35.1186	-120.591	1660271	20250810020000	https://www.yahoo.com/news/articles/containment-increases-gifford-fire-burns-180638263.html
1256691917	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			EDU	INTELLECTUAL						EDU			1	015	015	01	1	0.0	6	1	6	2.5	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250810020000	https://theeagleonline.com.ng/tinubu-mourns-former-pdp-chairman-and-apc-stalwart-chief-audu-ogbeh/
1256691918	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			EDU	INTELLECTUAL						EDU			1	070	070	07	2	7.0	6	1	6	2.5	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250810020000	https://theeagleonline.com.ng/tinubu-mourns-former-pdp-chairman-and-apc-stalwart-chief-audu-ogbeh/
1256691919	20250810	202508	2025	2025.6027	GOV	ADMINISTRATION						GOV			IND	NEW DELHI	IND								0	010	010	01	1	0.0	1	1	1	-3.05810397553517	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://news.webindia123.com/news/Articles/World/20250810/4348068.html
1256691920	20250810	202508	2025	2025.6027	GOV	ADMINISTRATION						GOV			IND	NEW DELHI	IND								0	010	010	01	1	0.0	1	1	1	-3.05810397553517	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://news.webindia123.com/news/Articles/World/20250810/4348068.html
1256691921	20250810	202508	2025	2025.6027	GOV	MINIST						GOV			IND	BHARAT	IND								1	042	042	04	1	1.9	8	1	8	1.40625	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250810020000	https://news.webindia123.com/news/Articles/India/20250810/4348063.html
1256691922	20250810	202508	2025	2025.6027	GOV	PRIME MINISTER						GOV			ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	-2.46913580246913	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691923	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			LBN	LEBANESE	LBN								0	0232	023	02	1	3.4	8	1	8	-5.36912751677852	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250810020000	https://www.brecorder.com/news/40377157/blast-at-hezbollah-site-in-lebanon-kills-6-soldiers
1256691924	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-5.36912751677852	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250810020000	https://www.brecorder.com/news/40377157/blast-at-hezbollah-site-in-lebanon-kills-6-soldiers
1256691925	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			LEG	SENATOR						LEG			1	018	018	01	1	3.4	3	1	3	2.5	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250810020000	https://theeagleonline.com.ng/audu-ogbehs-death-a-monumental-loss-akume/
1256691926	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	10	1	10	-7.86163522012578	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250810020000	https://www.bbc.co.uk/news/articles/cn72dknzepjo
1256691927	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			0	130	130	13	3	-4.4	10	1	10	-7.86163522012578	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250810020000	https://www.bbc.co.uk/news/articles/cn72dknzepjo
1256691928	20250810	202508	2025	2025.6027	GOV	PRIME MINISTER						GOV			MED	MEDIA						MED			1	084	084	08	2	7.0	5	1	5	5.83333333333333	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250810020000	https://www.brecorder.com/news/40377161/progress-prosperity-of-balochistan-among-govts-top-priorities-pm
1256691929	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			MIL	GOVERNMENT FORCES						MIL			0	020	020	02	1	3.0	10	1	10	-5.36912751677852	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250810020000	https://www.brecorder.com/news/40377157/blast-at-hezbollah-site-in-lebanon-kills-6-soldiers
1256691930	20250810	202508	2025	2025.6027	GOV	STATE GOVERNOR						GOV			MILMIL	NAVY						MIL	MIL		1	010	010	01	1	0.0	2	1	2	2.53807106598985	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20250810020000	https://theeagleonline.com.ng/oyebanji-extols-olubolades-virtues-as-jonathan-naval-chief-others-pay-last-respect-to-ex-milad/
1256691931	20250810	202508	2025	2025.6027	GOV	ELECTORAL COMMISSION						GOV			MNCCHEELI	CREDIT SUISSE	CHE					MNC	ELI		1	172	172	17	4	-5.0	6	1	6	-1.84757505773672	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20250810020000	https://malaysia.news.yahoo.com/thousands-c-te-divoire-protest-220802011.html
1256691932	20250810	202508	2025	2025.6027	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	2.53807106598985	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20250810020000	https://theeagleonline.com.ng/oyebanji-extols-olubolades-virtues-as-jonathan-naval-chief-others-pay-last-respect-to-ex-milad/
1256691933	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	018	018	01	1	3.4	1	1	1	2.5	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250810020000	https://theeagleonline.com.ng/audu-ogbehs-death-a-monumental-loss-akume/
1256691934	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			NGAEDU	NIGERIA	NGA					EDU			1	015	015	01	1	0.0	2	1	2	2.5	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250810020000	https://theeagleonline.com.ng/tinubu-mourns-former-pdp-chairman-and-apc-stalwart-chief-audu-ogbeh/
1256691935	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			NGAEDU	NIGERIA	NGA					EDU			1	070	070	07	2	7.0	2	1	2	2.5	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250810020000	https://theeagleonline.com.ng/tinubu-mourns-former-pdp-chairman-and-apc-stalwart-chief-audu-ogbeh/
1256691936	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			NGALEG	NIGERIA	NGA					LEG			1	018	018	01	1	3.4	1	1	1	2.5	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250810020000	https://theeagleonline.com.ng/audu-ogbehs-death-a-monumental-loss-akume/
1256691937	20250810	202508	2025	2025.6027	GOV	ELECTORAL COMMISSION						GOV			OPP	MAIN OPPOSITION						OPP			1	172	172	17	4	-5.0	10	1	10	-1.84757505773672	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20250810020000	https://malaysia.news.yahoo.com/thousands-c-te-divoire-protest-220802011.html
1256691938	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	1	1	1	1.52866242038216	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250810020000	https://tribune.com.pk/story/2560569/govt-presses-china-on-gwadar-plan
1256691939	20250810	202508	2025	2025.6027	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	1	1	1	5.83333333333333	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250810020000	https://www.brecorder.com/news/40377161/progress-prosperity-of-balochistan-among-govts-top-priorities-pm
1256691940	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	9	1	9	1.52866242038216	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20250810020000	https://tribune.com.pk/story/2560569/govt-presses-china-on-gwadar-plan
1256691941	20250810	202508	2025	2025.6027	GOV	MINIST OF FOREIGN AFFAIRS						GOV			PAK	ISLAMABAD	PAK								1	040	040	04	1	1.0	2	1	2	4.2654028436019	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250810020000	https://www.brecorder.com/news/40377167/mofa-discusses-visa-reforms
1256691942	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			PAK	ISLAMABAD	PAK								1	042	042	04	1	1.9	5	1	5	-2.9050279329609	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250810020000	https://www.pakistantoday.com.pk/2025/08/10/reimagining-security/
1256691943	20250810	202508	2025	2025.6027	GOV	AMBASSADOR						GOV			PAKGOV	PAKISTAN	PAK					GOV			0	020	020	02	1	3.0	2	1	2	5.58375634517767	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250810020000	https://tribune.com.pk/story/2560571/pakistan-romania-eye-deeper-tech-innovation-ties
1256691944	20250810	202508	2025	2025.6027	GOV	AMBASSADOR						GOV			PAKGOV	PAKISTAN	PAK					GOV			0	020	020	02	1	3.0	8	1	8	5.58375634517767	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250810020000	https://tribune.com.pk/story/2560571/pakistan-romania-eye-deeper-tech-innovation-ties
1256691945	20250810	202508	2025	2025.6027	GOV	AMBASSADOR						GOV			ROU	ROMANIA									1	051	051	05	1	3.4	3	1	3	5.58375634517767	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250810020000	https://tribune.com.pk/story/2560571/pakistan-romania-eye-deeper-tech-innovation-ties
1256691946	20250810	202508	2025	2025.6027	GOV	AMBASSADOR						GOV			ROU	ROMANIA									1	051	051	05	1	3.4	2	1	2	5.58375634517767	4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	20250810020000	https://tribune.com.pk/story/2560571/pakistan-romania-eye-deeper-tech-innovation-ties
1256691947	20250810	202508	2025	2025.6027	GOV	AMBASSADOR						GOV			RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	4	1	4	-0.95658572479764	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256691948	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	2	1	2	-2.46913580246913	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691949	20250810	202508	2025	2025.6027	GOV	ENVOY						GOV			UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	0.50813008130082	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20250810020000	https://indianexpress.com/article/world/europe-need-to-protect-ukrainian-interests-trump-putin-talks-10180392/
1256691950	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			UKR	UKRAINIAN	UKR								0	046	046	04	1	7.0	2	1	2	-0.80563947633434	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250810020000	https://www.geo.tv/latest/618104-europe-ukraine-push-us-for-tougher-stance-ahead-of-trumpputin-talks
1256691951	20250810	202508	2025	2025.6027	GOV	PRIME MINISTER						GOV			UKR	UKRAINE	UKR								0	046	046	04	1	7.0	2	1	2	-2.46913580246913	1	Italy	IT	IT		42.833333	12.833333	IT	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691952	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			USA	THE US	USA								0	040	040	04	1	1.0	8	1	8	-5.36912751677852	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250810020000	https://www.brecorder.com/news/40377157/blast-at-hezbollah-site-in-lebanon-kills-6-soldiers
1256691953	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.86335403726708	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250810020000	https://www.uppermichiganssource.com/2025/08/09/buzz-gut-car-show-goes-despite-rain/
1256691954	20250810	202508	2025	2025.6027	GOV	GOVERNMENT						GOV			USA	THE US	USA								0	051	051	05	1	3.4	10	1	10	-5.36912751677852	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250810020000	https://www.brecorder.com/news/40377157/blast-at-hezbollah-site-in-lebanon-kills-6-soldiers
1256691955	20250810	202508	2025	2025.6027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	080	080	08	2	5.0	3	1	3	-0.40697674418605	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250810020000	https://www.staradvertiser.com/2025/08/09/breaking-news/cryptos-richest-man-campaigns-for-a-presidential-pardon/
1256691956	20250810	202508	2025	2025.6027	GOV	FIREFIGHTER						GOV			USA	MIAMI	USA								1	190	190	19	4	-10.0	10	1	10	-4.48717948717949	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250810020000	https://www.yahoo.com/news/articles/roof-partially-collapses-during-miami-191158460.html
1256691957	20250810	202508	2025	2025.6027	GOV	FIREFIGHTER						GOV			ZWE	SALISBURY	ZWE								1	110	110	11	3	-2.0	10	1	10	-2.63157894736842	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250810020000	https://www.wmur.com/article/salisbury-brush-fire-gerrish-road-firefighters-nh/65644638
1256691958	20250810	202508	2025	2025.6027	GOV	FIREFIGHTER						GOV			ZWE	SALISBURY	ZWE								1	190	190	19	4	-10.0	10	1	10	-2.63157894736842	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250810020000	https://www.wmur.com/article/salisbury-brush-fire-gerrish-road-firefighters-nh/65644638
1256691959	20250810	202508	2025	2025.6027	GOV	PRIME MINISTER						GOV			bal	BALOCH			bal						1	010	010	01	1	0.0	4	1	4	5.83333333333333	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250810020000	https://www.brecorder.com/news/40377161/progress-prosperity-of-balochistan-among-govts-top-priorities-pm
1256691960	20250810	202508	2025	2025.6027	GOVAGR	DEPT OF AGRICULTURE						GOV	AGR												1	070	070	07	2	7.0	5	1	5	-0.84151472650772	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/12-states-to-ban-junk-food-from-snap-n2661622
1256691961	20250810	202508	2025	2025.6027	GOVHLH	HEALTH OFFICIAL						GOV	HLH		GOV	ADMINISTRATION						GOV			0	112	112	11	3	-2.0	3	1	3	-6.26678603401969	3	Bellevue Hospital Center, New York, United States	US	USNY	NY061	40.7393	-73.9751	973369	3	Bellevue Hospital Center, New York, United States	US	USNY		40.7393	-73.9751	973369	3	Bellevue Hospital Center, New York, United States	US	USNY		40.7393	-73.9751	973369	20250810020000	https://www.staradvertiser.com/2025/08/09/breaking-news/after-years-of-anger-directed-at-cdc-shooting-manifests-worst-fears/
1256691962	20250810	202508	2025	2025.6027	HLH	HOSPITAL						HLH													0	012	012	01	1	-0.4	5	1	5	-5.41813898704358	0								0								0								20250810020000	https://indianexpress.com/article/india/for-those-who-survived-uttarkashi-flash-floods-physical-wounds-are-healing-mental-scars-not-so-much-10180180/
1256691963	20250810	202508	2025	2025.6027	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-11.8155619596542	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250810020000	https://www.geo.tv/latest/618109-karachi-mob-burns-seven-dumpers-after-two-siblings-crushed-to-death
1256691964	20250810	202508	2025	2025.6027	HLH	HOSPITAL						HLH			CVL	CONSTITUENT						CVL			0	111	111	11	3	-2.0	3	1	3	-2.89308176100629	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250810020000	https://townhall.com/columnists/jaredwhitley/2025/08/09/rise-of-radicals-like-madman-madmani-opens-a-door-for-republicans-nationwide-n2661590
