1233703450	20250322	202503	2025	2025.2247	JUD	LAWYER						JUD			PSE	GAZA	PSE								1	042	042	04	1	1.9	3	1	3	-1.4218009478673	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250322180000	https://timesofindia.indiatimes.com/world/us/we-know-only-as-much-badar-khan-suris-sister-claims-georgetown-scholars-family-in-india-kept-in-the-dark/articleshow/119349212.cms
1233703451	20250322	202503	2025	2025.2247	JUD	ATTORNEY						JUD			RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	1	1	1	-1.32547864506627	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250322180000	https://www.yahoo.com/news/trump-revokes-security-clearance-biden-163153391.html
1233703452	20250322	202503	2025	2025.2247	KEN	NAIROBI	KEN																		1	040	040	04	1	1.0	5	1	5	1.53846153846154	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233703453	20250322	202503	2025	2025.2247	KEN	NAIROBI	KEN																		1	040	040	04	1	1.0	2	1	2	1.53846153846154	1	Tanzania	TZ	TZ		-6	35	TZ	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233703454	20250322	202503	2025	2025.2247	KEN	NAIROBI	KEN																		1	046	046	04	1	7.0	6	1	6	1.53846153846154	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233703455	20250322	202503	2025	2025.2247	KEN	KENYA	KEN																		1	046	046	04	1	7.0	2	1	2	1.53846153846154	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233703456	20250322	202503	2025	2025.2247	KEN	NAIROBI	KEN																		1	046	046	04	1	7.0	2	1	2	1.53846153846154	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233703457	20250322	202503	2025	2025.2247	KEN	KENYA	KEN																		1	051	051	05	1	3.4	4	1	4	5.56962025316455	4	Khwisero, Western, Kenya	KE	KE09	18585	0.167227	34.5996	-2249996	0								4	Khwisero, Western, Kenya	KE	KE09	18585	0.167227	34.5996	-2249996	20250322180000	https://www.the-star.co.ke/news/2025-03-22-six-mps-endorse-oparanya-for-dp-in-2027
1233703458	20250322	202503	2025	2025.2247	KEN	KENYA	KEN								GOV	GOVERNOR						GOV			0	010	010	01	1	0.0	4	1	4	5.56962025316455	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20250322180000	https://www.the-star.co.ke/news/2025-03-22-six-mps-endorse-oparanya-for-dp-in-2027
1233703459	20250322	202503	2025	2025.2247	KEN	KENYA	KEN								GOV	GOVERNOR						GOV			0	010	010	01	1	0.0	2	1	2	5.56962025316455	4	Khwisero, Western, Kenya	KE	KE09	18585	0.167227	34.5996	-2249996	4	Khwisero, Western, Kenya	KE	KE09	18585	0.167227	34.5996	-2249996	4	Khwisero, Western, Kenya	KE	KE09	18585	0.167227	34.5996	-2249996	20250322180000	https://www.the-star.co.ke/news/2025-03-22-six-mps-endorse-oparanya-for-dp-in-2027
1233703460	20250322	202503	2025	2025.2247	KEN	KENYAN	KEN								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	3	1	3	0	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250322180000	https://citizen.digital/news/48-kenyans-rescued-from-myanmar-arrive-home-77-still-awaiting-repatriation-n359704
1233703461	20250322	202503	2025	2025.2247	KEN	KENYAN	KEN								OPP	THE OPPOSITION						OPP			1	020	020	02	1	3.0	7	1	7	2.96735905044511	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	20250322180000	https://www.the-star.co.ke/news/2025-03-22-pray-for-peoples-loyal-opposition-kalonzo
1233703462	20250322	202503	2025	2025.2247	KENGOVELI	RAILA ODINGA	KEN					GOV	ELI		TZA	TANZANIA	TZA								1	043	043	04	1	2.8	10	1	10	1.53846153846154	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233703463	20250322	202503	2025	2025.2247	KHM	CAMBODIA	KHM								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-0.46224961479199	1	Cambodia	CB	CB		13	105	CB	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250322180000	https://www.guardian-series.co.uk/news/national/25029671.missing-friends-wedding-ceremony-nightmarish-says-heathrow-passenger/
1233703464	20250322	202503	2025	2025.2247	KHM	CAMBODIA	KHM								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-0.46224961479199	1	Cambodia	CB	CB		13	105	CB	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250322180000	https://www.guardian-series.co.uk/news/national/25029671.missing-friends-wedding-ceremony-nightmarish-says-heathrow-passenger/
1233703465	20250322	202503	2025	2025.2247	KHM	CAMBODIA	KHM								SGPBUS	SINGAPORE	SGP					BUS			1	043	043	04	1	2.8	2	1	2	-0.46224961479199	1	Cambodia	CB	CB		13	105	CB	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250322180000	https://www.guardian-series.co.uk/news/national/25029671.missing-friends-wedding-ceremony-nightmarish-says-heathrow-passenger/
1233703466	20250322	202503	2025	2025.2247	LAB	WORKER						LAB													1	036	036	03	1	4.0	5	1	5	3.95136778115502	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250322180000	https://aninews.in/news/national/politics/aap-to-commemorate-shaheedi-diwas-at-party-headquarters-on-sunday-kejriwal-to-pay-tribute-to-martyrs20250322224503/
1233703467	20250322	202503	2025	2025.2247	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	3	1	3	1.41388174807198	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250322180000	https://www.nbr.co.nz/book-review/the-post-capitalist-world-of-modern-business/
1233703468	20250322	202503	2025	2025.2247	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	2	1	2	1.41388174807198	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250322180000	https://www.nbr.co.nz/book-review/the-post-capitalist-world-of-modern-business/
1233703469	20250322	202503	2025	2025.2247	LAB	WORKER						LAB													0	130	130	13	3	-4.4	10	1	10	-2.44969378827646	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20250322180000	https://www.theepochtimes.com/china/chinas-ai-drive-spurs-domestic-job-loss-fears-amid-tension-with-us-5825471
1233703470	20250322	202503	2025	2025.2247	LAB	WORKER						LAB													1	160	160	16	4	-4.0	6	1	6	-3.71155885471898	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	0								3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20250322180000	https://www.yakimaherald.com/news/northwest/wa-state-workers-slam-furloughs-other-pay-cut-plans-claiming-they-are-a-tax-on/article_e49c4f10-11a1-5b7a-b947-c49482ea1ae0.html
1233703471	20250322	202503	2025	2025.2247	LAB	WORKER						LAB													1	160	160	16	4	-4.0	4	1	4	-3.71155885471898	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250322180000	https://www.yakimaherald.com/news/northwest/wa-state-workers-slam-furloughs-other-pay-cut-plans-claiming-they-are-a-tax-on/article_e49c4f10-11a1-5b7a-b947-c49482ea1ae0.html
1233703472	20250322	202503	2025	2025.2247	LAB	EMPLOYEE						LAB			BUS	BUSINESS						BUS			1	120	120	12	3	-4.0	10	1	10	2.89115646258504	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250322180000	https://www.yahoo.com/news/danvilles-old-city-bagels-expands-172000532.html
1233703473	20250322	202503	2025	2025.2247	LAB	WORKER						LAB			RUS	RUSSIA	RUS								1	013	013	01	1	0.4	4	1	4	-6.39880952380953	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250322180000	https://www.yahoo.com/news/hundreds-pay-tribute-russias-deadly-172447668.html
1233703474	20250322	202503	2025	2025.2247	LAB	WORKER						LAB			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	2	1	2	-6.39880952380953	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250322180000	https://www.yahoo.com/news/hundreds-pay-tribute-russias-deadly-172447668.html
1233703475	20250322	202503	2025	2025.2247	LAB	WORKER						LAB			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	2	1	2	-6.39880952380953	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250322180000	https://www.yahoo.com/news/hundreds-pay-tribute-russias-deadly-172447668.html
1233703476	20250322	202503	2025	2025.2247	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-2.88214101904272	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250322180000	https://freerepublic.com/tag/*/index?more=4306059
1233703477	20250322	202503	2025	2025.2247	LAB	WORKER						LAB			USAGOVDEV	USAID	USA					GOV	DEV		1	110	110	11	3	-2.0	10	1	10	-0.69686411149825	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20250322180000	https://malawifreedomnetwork.com/2025/03/22/government-pledges-to-fill-gaps-left-by-usaid-programme-suspension/
1233703478	20250322	202503	2025	2025.2247	LAO	LAOS	LAO								iro	IROQUOIS			iro						1	190	190	19	4	-10.0	10	1	10	-0.93283582089552	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20250322180000	https://www.stripes.com/theaters/europe/2025-03-22/last-vietnam-war-commemoration-bavaria-17227878.html
1233703479	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	013	013	01	1	0.4	4	1	4	-7.01030927835052	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250322180000	https://www.channelnewsasia.com/world/truce-shaky-israel-strikes-lebanon-response-rocket-fire-5017566
1233703480	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								1	016	016	01	1	-2.0	2	1	2	-6.5052950075643	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703481	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								1	016	016	01	1	-2.0	10	1	10	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703482	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								1	016	016	01	1	-2.0	2	1	2	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703483	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								1	020	020	02	1	3.0	8	1	8	-6.5052950075643	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703484	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	5	1	5	-8.55072463768117	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250322180000	https://www.yahoo.com/news/lebanon-ceasefire-balance-israel-strikes-165319819.html
1233703485	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	5	1	5	-8.55072463768117	4	Yohmor, Nabatî, Lebanon	LE	LE07	18816	33.3097	35.5169	6302775	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Yohmor, Nabatî, Lebanon	LE	LE07	18816	33.3097	35.5169	6302775	20250322180000	https://www.yahoo.com/news/lebanon-ceasefire-balance-israel-strikes-165319819.html
1233703486	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-6.5052950075643	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703487	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-6.5052950075643	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703488	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703489	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	182	182	18	4	-9.5	1	1	1	-8.55072463768117	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Yohmor, Nabatî, Lebanon	LE	LE07	18816	33.3097	35.5169	6302775	20250322180000	https://www.yahoo.com/news/lebanon-ceasefire-balance-israel-strikes-165319819.html
1233703490	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	182	182	18	4	-9.5	4	1	4	-8.55072463768117	4	Yohmor, Nabatî, Lebanon	LE	LE07	18816	33.3097	35.5169	6302775	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Yohmor, Nabatî, Lebanon	LE	LE07	18816	33.3097	35.5169	6302775	20250322180000	https://www.yahoo.com/news/lebanon-ceasefire-balance-israel-strikes-165319819.html
1233703491	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-8.55072463768117	4	Yohmor, Nabatî, Lebanon	LE	LE07	18816	33.3097	35.5169	6302775	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Yohmor, Nabatî, Lebanon	LE	LE07	18816	33.3097	35.5169	6302775	20250322180000	https://www.yahoo.com/news/lebanon-ceasefire-balance-israel-strikes-165319819.html
1233703492	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								ISRGOV	ISRAEL	ISR					GOV			0	013	013	01	1	0.4	2	1	2	-7.01030927835052	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gazan, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	20250322180000	https://www.channelnewsasia.com/world/truce-shaky-israel-strikes-lebanon-response-rocket-fire-5017566
1233703493	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								ISRGOV	ISRAELI	ISR					GOV			0	013	013	01	1	0.4	4	1	4	-7.01030927835052	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250322180000	https://www.channelnewsasia.com/world/truce-shaky-israel-strikes-lebanon-response-rocket-fire-5017566
1233703494	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								LBNGOV	LEBANESE	LBN					GOV			0	042	042	04	1	1.9	6	1	6	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703495	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								LBNGOV	NAWAF SALAM	LBN					GOV			0	043	043	04	1	2.8	2	1	2	-6.5052950075643	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703496	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								LBNGOV	NAWAF SALAM	LBN					GOV			0	043	043	04	1	2.8	2	1	2	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703497	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								LBNGOV	NAWAF SALAM	LBN					GOV			0	130	130	13	3	-4.4	2	1	2	-6.5052950075643	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703498	20250322	202503	2025	2025.2247	LBN	LEBANESE	LBN								LBNGOV	NAWAF SALAM	LBN					GOV			0	130	130	13	3	-4.4	2	1	2	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703499	20250322	202503	2025	2025.2247	LBN	LEBANON	LBN								USAMED	REUTERS	USA					MED			0	020	020	02	1	3.0	8	1	8	-7.01030927835052	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250322180000	https://www.channelnewsasia.com/world/truce-shaky-israel-strikes-lebanon-response-rocket-fire-5017566
1233703500	20250322	202503	2025	2025.2247	LBNGOV	NAWAF SALAM	LBN					GOV			LBN	LEBANESE	LBN								0	042	042	04	1	1.9	2	1	2	-6.5052950075643	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703501	20250322	202503	2025	2025.2247	LBNGOV	NAWAF SALAM	LBN					GOV			LBN	LEBANESE	LBN								0	042	042	04	1	1.9	2	1	2	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703502	20250322	202503	2025	2025.2247	LBNGOV	LEBANESE	LBN					GOV			LBN	LEBANON	LBN								0	043	043	04	1	2.8	6	1	6	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703503	20250322	202503	2025	2025.2247	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								0	051	051	05	1	3.4	2	1	2	-6.5052950075643	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703504	20250322	202503	2025	2025.2247	LBNGOV	LEBANESE	LBN					GOV			LBN	LEBANON	LBN								0	130	130	13	3	-4.4	6	1	6	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703505	20250322	202503	2025	2025.2247	LBNGOVMIL	LEBANON	LBN					GOV	MIL		LBN	LEBANON	LBN								0	100	100	10	3	-5.0	2	1	2	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703506	20250322	202503	2025	2025.2247	LBNOPP	LEBANON	LBN					OPP			ISR	ISRAEL	ISR								1	016	016	01	1	-2.0	2	1	2	-6.5052950075643	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703507	20250322	202503	2025	2025.2247	LBNOPP	LEBANESE	LBN					OPP			ISR	ISRAEL	ISR								1	016	016	01	1	-2.0	4	1	4	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
